alt,,sadness,suffering,shame,neglect,emotional,disgust,torment,nervousness,disappointment,pain
time_series_depression_forecast_14_7_mae_rmsprop_errors.csv,time_series_depression_forecast_7_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mae_sgd_errors.csv,time_series_depression_forecast_7_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,time_series_depression_forecast_7_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mse_sgd_errors.csv,time_series_depression_forecast_7_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_prophet_errors.csv,time_series_depression_forecast_7_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_var_p12_errors.csv,time_series_depression_forecast_7_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_arima_p19_errors.csv,time_series_depression_forecast_7_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,time_series_depression_forecast_7_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mae_sgd_errors.csv,time_series_depression_forecast_7_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,time_series_depression_forecast_7_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mse_sgd_errors.csv,time_series_depression_forecast_7_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_prophet_errors.csv,time_series_depression_forecast_7_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_var_p19_errors.csv,time_series_depression_forecast_7_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_arima_p5_errors.csv,time_series_depression_forecast_7_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,time_series_depression_forecast_7_7_mse_sgd_errors.csv,-,small,-,-,-,-,medium,-,-,-
time_series_depression_forecast_7_7_mae_sgd_errors.csv,time_series_depression_forecast_7_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,time_series_depression_forecast_7_7_mse_sgd_errors.csv,small,medium,small,-,-,-,-,-,small,-
time_series_depression_forecast_7_7_prophet_errors.csv,time_series_depression_forecast_7_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_var_p5_errors.csv,time_series_depression_forecast_7_7_mse_sgd_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_arima_p12_errors.csv,time_series_depression_forecast_7_7_prophet_errors.csv,small,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_mae_rmsprop_errors.csv,time_series_depression_forecast_7_7_prophet_errors.csv,medium,large,-,medium,medium,medium,-,-,-,medium
time_series_depression_forecast_14_7_mae_sgd_errors.csv,time_series_depression_forecast_7_7_prophet_errors.csv,medium,large,medium,medium,medium,large,-,medium,-,large
time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,time_series_depression_forecast_7_7_prophet_errors.csv,medium,large,-,large,medium,medium,-,large,-,large
time_series_depression_forecast_14_7_mse_sgd_errors.csv,time_series_depression_forecast_7_7_prophet_errors.csv,large,large,medium,medium,medium,large,-,large,medium,large
time_series_depression_forecast_14_7_prophet_errors.csv,time_series_depression_forecast_7_7_prophet_errors.csv,medium,small,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_var_p12_errors.csv,time_series_depression_forecast_7_7_prophet_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_arima_p19_errors.csv,time_series_depression_forecast_7_7_prophet_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,time_series_depression_forecast_7_7_prophet_errors.csv,large,large,medium,medium,small,large,-,medium,medium,large
time_series_depression_forecast_21_7_mae_sgd_errors.csv,time_series_depression_forecast_7_7_prophet_errors.csv,medium,large,-,medium,medium,large,-,-,medium,large
time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,time_series_depression_forecast_7_7_prophet_errors.csv,medium,large,-,medium,medium,large,-,medium,-,large
time_series_depression_forecast_21_7_mse_sgd_errors.csv,time_series_depression_forecast_7_7_prophet_errors.csv,medium,large,-,medium,medium,large,-,-,small,large
time_series_depression_forecast_21_7_prophet_errors.csv,time_series_depression_forecast_7_7_prophet_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_21_7_var_p19_errors.csv,time_series_depression_forecast_7_7_prophet_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_arima_p5_errors.csv,time_series_depression_forecast_7_7_prophet_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,time_series_depression_forecast_7_7_prophet_errors.csv,large,large,medium,medium,medium,large,medium,medium,small,large
time_series_depression_forecast_7_7_mae_sgd_errors.csv,time_series_depression_forecast_7_7_prophet_errors.csv,medium,large,medium,medium,medium,large,-,medium,small,large
time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,time_series_depression_forecast_7_7_prophet_errors.csv,large,large,medium,medium,medium,large,-,medium,medium,large
time_series_depression_forecast_7_7_mse_sgd_errors.csv,time_series_depression_forecast_7_7_prophet_errors.csv,large,large,medium,medium,medium,large,-,large,medium,large
time_series_depression_forecast_7_7_var_p5_errors.csv,time_series_depression_forecast_7_7_prophet_errors.csv,-,-,-,-,-,-,-,-,-,-
time_series_depression_forecast_14_7_arima_p12_errors.csv,time_series_depression_forecast_7_7_var_p5_errors.csv,-,-,-,-,-,-,medium,medium,-,medium
time_series_depression_forecast_14_7_mae_rmsprop_errors.csv,time_series_depression_forecast_7_7_var_p5_errors.csv,-,-,-,-,-,-,medium,medium,-,large
time_series_depression_forecast_14_7_mae_sgd_errors.csv,time_series_depression_forecast_7_7_var_p5_errors.csv,-,-,-,-,-,-,medium,large,-,large
time_series_depression_forecast_14_7_mse_rmsprop_errors.csv,time_series_depression_forecast_7_7_var_p5_errors.csv,-,-,-,-,-,-,medium,large,-,large
time_series_depression_forecast_14_7_mse_sgd_errors.csv,time_series_depression_forecast_7_7_var_p5_errors.csv,-,-,-,-,-,-,large,large,-,large
time_series_depression_forecast_14_7_prophet_errors.csv,time_series_depression_forecast_7_7_var_p5_errors.csv,-,-,-,-,-,-,medium,small,-,medium
time_series_depression_forecast_14_7_var_p12_errors.csv,time_series_depression_forecast_7_7_var_p5_errors.csv,-,-,-,-,-,-,medium,medium,-,medium
time_series_depression_forecast_21_7_arima_p19_errors.csv,time_series_depression_forecast_7_7_var_p5_errors.csv,-,-,-,-,-,-,small,small,-,medium
time_series_depression_forecast_21_7_mae_rmsprop_errors.csv,time_series_depression_forecast_7_7_var_p5_errors.csv,-,-,-,-,-,-,large,large,-,large
time_series_depression_forecast_21_7_mae_sgd_errors.csv,time_series_depression_forecast_7_7_var_p5_errors.csv,-,-,-,-,-,-,medium,medium,-,large
time_series_depression_forecast_21_7_mse_rmsprop_errors.csv,time_series_depression_forecast_7_7_var_p5_errors.csv,-,-,-,-,-,-,medium,large,-,large
time_series_depression_forecast_21_7_mse_sgd_errors.csv,time_series_depression_forecast_7_7_var_p5_errors.csv,-,-,-,-,-,-,medium,medium,-,large
time_series_depression_forecast_21_7_prophet_errors.csv,time_series_depression_forecast_7_7_var_p5_errors.csv,-,-,-,-,-,-,small,-,-,small
time_series_depression_forecast_21_7_var_p19_errors.csv,time_series_depression_forecast_7_7_var_p5_errors.csv,-,-,-,-,-,-,medium,medium,-,medium
time_series_depression_forecast_7_7_arima_p5_errors.csv,time_series_depression_forecast_7_7_var_p5_errors.csv,-,-,-,-,-,-,medium,medium,-,-
time_series_depression_forecast_7_7_mae_rmsprop_errors.csv,time_series_depression_forecast_7_7_var_p5_errors.csv,-,-,-,-,-,-,large,medium,-,large
time_series_depression_forecast_7_7_mae_sgd_errors.csv,time_series_depression_forecast_7_7_var_p5_errors.csv,-,-,-,-,-,-,medium,large,-,large
time_series_depression_forecast_7_7_mse_rmsprop_errors.csv,time_series_depression_forecast_7_7_var_p5_errors.csv,-,-,-,-,-,-,large,large,-,large
time_series_depression_forecast_7_7_mse_sgd_errors.csv,time_series_depression_forecast_7_7_var_p5_errors.csv,-,-,-,-,-,-,large,large,-,large
time_series_depression_forecast_7_7_prophet_errors.csv,time_series_depression_forecast_7_7_var_p5_errors.csv,-,-,-,-,-,-,medium,medium,-,-
